,inlf,hours,kidslt6,kidsge6,age,educ,wage,repwage,hushrs,husage,huseduc,huswage,faminc,mtr,motheduc,fatheduc,unem,city,exper,nwifeinc,lwage,expersq
572,0.0,0.0,1.0,1.0,30.0,12.0,0.0,0.0,2496.0,51.0,10.0,5.507999999999999,25100.0,0.6615,7.0,10.0,5.0,0.0,0.0,25.1,.,0.0
573,0.0,0.0,2.0,0.0,38.0,17.0,0.0,4.8,2280.0,39.0,12.0,7.2285,18600.0,0.6915,12.0,16.0,5.0,1.0,15.0,18.6,.,225.0
574,0.0,0.0,1.0,1.0,33.0,16.0,0.0,0.0,2750.0,36.0,17.0,9.4545,29000.0,0.6215,16.0,16.0,9.5,0.0,11.0,29.0,.,121.0
575,0.0,0.0,0.0,0.0,52.0,12.0,0.0,0.0,2115.0,55.0,12.0,8.9835,19237.0,0.6915,7.0,7.0,9.5,1.0,23.0,19.237000000000002,.,529.0
576,0.0,0.0,0.0,3.0,43.0,11.0,0.0,0.0,2590.0,45.0,12.0,5.9846,19855.0,0.7215,12.0,14.0,7.5,1.0,1.0,19.855,.,1.0
577,0.0,0.0,1.0,1.0,33.0,12.0,0.0,0.0,2372.0,34.0,12.0,3.9629,9450.0,0.7515,12.0,7.0,9.5,0.0,5.0,9.45,.,25.0
578,0.0,0.0,0.0,0.0,45.0,10.0,0.0,0.0,2295.0,48.0,12.0,7.0575,30000.0,0.5815,7.0,7.0,7.5,0.0,1.0,30.0,.,1.0
579,0.0,0.0,2.0,1.0,36.0,10.0,0.0,0.0,2096.0,38.0,12.0,7.1565,15000.0,0.7215,10.0,10.0,14.0,1.0,5.0,15.0,.,25.0
580,0.0,0.0,1.0,1.0,34.0,12.0,0.0,0.0,3315.0,39.0,17.0,4.0145,24701.0,0.6615,12.0,12.0,9.5,1.0,3.0,24.701,.,9.0
581,0.0,0.0,0.0,2.0,37.0,14.0,0.0,0.0,1777.0,50.0,16.0,3.8829,15900.0,0.7215,10.0,14.0,11.0,0.0,3.0,15.9,.,9.0
582,0.0,0.0,0.0,1.0,46.0,10.0,0.0,0.0,1880.0,51.0,12.0,7.9787,16240.0,0.7215,7.0,7.0,11.0,0.0,19.0,16.24,.,361.0
583,0.0,0.0,0.0,0.0,47.0,12.0,0.0,0.0,2184.0,55.0,10.0,5.0366,21100.0,0.7515,12.0,12.0,9.5,1.0,20.0,21.1,.,400.0
584,0.0,0.0,2.0,1.0,31.0,16.0,0.0,0.0,3250.0,32.0,16.0,7.0769,23000.0,0.6615,12.0,12.0,7.5,1.0,5.0,23.0,.,25.0
585,0.0,0.0,0.0,0.0,57.0,5.0,0.0,0.0,1520.0,58.0,5.0,3.6184,6340.0,0.7715,7.0,7.0,14.0,0.0,0.0,6.34,.,0.0
586,0.0,0.0,1.0,1.0,30.0,12.0,0.0,0.0,3119.0,30.0,13.0,13.466,42250.0,0.4915,10.0,10.0,5.0,1.0,3.0,42.25,.,9.0
587,0.0,0.0,0.0,0.0,30.0,12.0,0.0,0.0,640.0,43.0,17.0,14.530999999999999,14694.0,0.7215,12.0,10.0,11.0,1.0,3.0,14.694,.,9.0
588,0.0,0.0,0.0,3.0,44.0,12.0,0.0,0.0,2250.0,45.0,12.0,6.8,21417.0,0.7215,12.0,12.0,9.5,1.0,7.0,21.416999999999998,.,49.0
589,0.0,0.0,0.0,0.0,53.0,13.0,0.0,0.0,3000.0,53.0,13.0,6.6667,20200.0,0.6615,7.0,12.0,7.5,1.0,7.0,20.2,.,49.0
590,0.0,0.0,0.0,0.0,51.0,8.0,0.0,0.0,2028.0,54.0,8.0,5.9172,12090.0,0.7215,7.0,7.0,9.5,1.0,1.0,12.09,.,1.0
591,0.0,0.0,1.0,3.0,39.0,12.0,0.0,0.0,2412.0,36.0,14.0,10.24,24760.0,0.6615,12.0,7.0,5.0,1.0,13.0,24.76,.,169.0
592,0.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,2452.0,54.0,12.0,8.1566,23000.0,0.6915,7.0,3.0,3.0,0.0,0.0,23.0,.,0.0
593,0.0,0.0,0.0,4.0,46.0,8.0,0.0,0.0,2304.0,50.0,12.0,6.6775,19365.0,0.7215,3.0,3.0,11.0,1.0,0.0,19.365,.,0.0
594,0.0,0.0,0.0,5.0,47.0,12.0,0.0,0.0,3120.0,49.0,12.0,0.9615,5550.0,0.9415,7.0,7.0,3.0,0.0,12.0,5.55,.,144.0
595,0.0,0.0,0.0,2.0,52.0,8.0,0.0,0.0,1670.0,54.0,8.0,16.907,68035.0,0.4415,7.0,3.0,7.5,1.0,0.0,68.035,.,0.0
596,0.0,0.0,0.0,2.0,45.0,12.0,0.0,0.0,2137.0,46.0,15.0,13.57,29300.0,0.6215,10.0,14.0,7.5,1.0,5.0,29.3,.,25.0
597,0.0,0.0,0.0,0.0,60.0,11.0,0.0,0.0,2071.0,52.0,11.0,8.9329,18500.0,0.6915,7.0,7.0,7.5,1.0,45.0,18.5,.,2025.0
598,0.0,0.0,0.0,2.0,41.0,13.0,0.0,0.0,1960.0,54.0,7.0,4.7372,22582.0,0.7215,17.0,7.0,11.0,0.0,10.0,22.581999999999997,.,100.0
599,0.0,0.0,0.0,3.0,39.0,8.0,0.0,0.0,2068.0,45.0,12.0,8.5106,21500.0,0.7215,7.0,7.0,7.5,1.0,2.0,21.5,.,4.0
600,0.0,0.0,0.0,1.0,49.0,12.0,0.0,0.0,2190.0,51.0,12.0,5.2511,28070.0,0.7515,7.0,7.0,7.5,0.0,3.0,28.07,.,9.0
601,0.0,0.0,1.0,1.0,32.0,15.0,0.0,0.0,2295.0,37.0,13.0,21.785999999999998,50300.0,0.4415,12.0,12.0,14.0,1.0,1.0,50.3,.,1.0
602,0.0,0.0,1.0,3.0,33.0,12.0,0.0,0.0,2970.0,34.0,13.0,7.9125,23500.0,0.6615,12.0,12.0,14.0,1.0,5.0,23.5,.,25.0
603,0.0,0.0,0.0,4.0,36.0,10.0,0.0,0.0,2068.0,37.0,8.0,7.1083,15500.0,0.7515,7.0,9.0,14.0,0.0,10.0,15.5,.,100.0
604,0.0,0.0,3.0,3.0,37.0,13.0,0.0,0.0,2419.0,39.0,14.0,5.0434,13440.0,0.7715,7.0,0.0,5.0,0.0,4.0,13.44,.,16.0
605,0.0,0.0,1.0,2.0,30.0,12.0,0.0,0.0,2150.0,34.0,11.0,2.2442,8100.0,0.7815,12.0,12.0,11.0,0.0,7.0,8.1,.,49.0
606,0.0,0.0,1.0,1.0,44.0,11.0,0.0,0.0,1152.0,37.0,10.0,8.5069,9800.0,0.7515,7.0,12.0,9.5,1.0,9.0,9.8,.,81.0
607,0.0,0.0,0.0,1.0,48.0,12.0,0.0,0.0,2640.0,49.0,12.0,7.5758,20300.0,0.6915,7.0,12.0,5.0,1.0,5.0,20.3,.,25.0
608,0.0,0.0,0.0,4.0,40.0,11.0,0.0,0.0,2550.0,45.0,11.0,5.8824,15000.0,0.7515,7.0,7.0,14.0,1.0,4.0,15.0,.,16.0
609,0.0,0.0,0.0,0.0,47.0,13.0,0.0,0.0,1360.0,49.0,16.0,40.441,56100.0,0.4415,9.0,9.0,5.0,1.0,11.0,56.1,.,121.0
610,0.0,0.0,0.0,2.0,36.0,12.0,0.0,0.0,2420.0,40.0,12.0,6.2339,22846.0,0.7215,12.0,7.0,5.0,1.0,9.0,22.846,.,81.0
611,0.0,0.0,0.0,2.0,40.0,11.0,0.0,0.0,2205.0,42.0,14.0,9.2971,22225.0,0.6915,7.0,12.0,5.0,1.0,4.0,22.225,.,16.0
612,0.0,0.0,0.0,1.0,46.0,12.0,0.0,0.0,3268.0,46.0,12.0,0.7038,17635.0,0.9415,12.0,7.0,7.5,1.0,2.0,17.635,.,4.0
613,0.0,0.0,0.0,0.0,52.0,12.0,0.0,0.0,3672.0,54.0,12.0,2.5425,18500.0,0.6915,3.0,12.0,7.5,0.0,23.0,18.5,.,529.0
614,0.0,0.0,0.0,1.0,44.0,12.0,0.0,0.0,1800.0,45.0,12.0,5.0833,13390.0,0.7515,12.0,12.0,11.0,0.0,3.0,13.39,.,9.0
615,0.0,0.0,0.0,1.0,45.0,10.0,0.0,0.0,1926.0,46.0,14.0,7.6843,15150.0,0.7215,7.0,7.0,7.5,1.0,15.0,15.15,.,225.0
616,0.0,0.0,2.0,1.0,30.0,7.0,0.0,0.0,1920.0,35.0,7.0,4.0625,16200.0,0.7815,7.0,3.0,7.5,0.0,8.0,16.2,.,64.0
617,0.0,0.0,1.0,3.0,40.0,12.0,0.0,0.0,2080.0,44.0,12.0,6.5106,33920.0,0.6615,12.0,12.0,14.0,1.0,3.0,33.92,.,9.0
618,0.0,0.0,0.0,1.0,43.0,12.0,0.0,0.0,2856.0,43.0,12.0,2.951,14000.0,0.7215,7.0,12.0,7.5,0.0,25.0,14.0,.,625.0
619,0.0,0.0,0.0,2.0,49.0,12.0,0.0,0.0,2115.0,53.0,10.0,5.6738,16736.0,0.7515,12.0,3.0,11.0,1.0,2.0,16.736,.,4.0
620,0.0,0.0,1.0,4.0,46.0,12.0,0.0,3.45,1880.0,48.0,12.0,12.765999999999998,30650.0,0.6615,12.0,12.0,11.0,1.0,0.0,30.65,.,0.0
621,0.0,0.0,0.0,0.0,52.0,11.0,0.0,0.0,2000.0,52.0,12.0,6.0,12400.0,0.7515,7.0,7.0,11.0,0.0,19.0,12.4,.,361.0
622,0.0,0.0,1.0,1.0,31.0,12.0,0.0,0.0,2044.0,33.0,15.0,9.2955,19022.0,0.6915,7.0,10.0,9.5,1.0,3.0,19.022000000000002,.,9.0
623,0.0,0.0,1.0,1.0,42.0,10.0,0.0,0.0,1677.0,47.0,11.0,5.1324,11203.0,0.7515,7.0,7.0,5.0,0.0,7.0,11.203,.,49.0
624,0.0,0.0,0.0,3.0,33.0,11.0,0.0,0.0,2184.0,38.0,8.0,9.0659,19876.0,0.6915,7.0,14.0,7.5,1.0,1.0,19.875999999999998,.,1.0
625,0.0,0.0,0.0,0.0,57.0,16.0,0.0,0.0,3185.0,57.0,13.0,11.931,57000.0,0.4415,7.0,12.0,14.0,1.0,9.0,57.0,.,81.0
626,0.0,0.0,0.0,0.0,49.0,10.0,0.0,0.0,2680.0,51.0,10.0,6.7164,18290.0,0.6915,10.0,10.0,11.0,1.0,3.0,18.29,.,9.0
627,0.0,0.0,0.0,1.0,45.0,14.0,0.0,0.0,3615.0,47.0,14.0,4.5851,20220.0,0.6915,14.0,12.0,11.0,1.0,8.0,20.22,.,64.0
628,0.0,0.0,0.0,0.0,56.0,11.0,0.0,0.0,2139.0,56.0,12.0,9.2567,22150.0,0.6915,7.0,7.0,14.0,1.0,0.0,22.15,.,0.0
629,0.0,0.0,1.0,3.0,41.0,12.0,0.0,0.0,3080.0,43.0,12.0,8.5656,30623.0,0.6215,10.0,10.0,7.5,1.0,5.0,30.623,.,25.0
630,0.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,1261.0,53.0,6.0,6.7407,9380.0,0.7515,3.0,3.0,14.0,1.0,20.0,9.38,.,400.0
631,0.0,0.0,0.0,1.0,48.0,10.0,0.0,0.0,2227.0,48.0,10.0,9.8788,22000.0,0.6915,7.0,7.0,5.0,1.0,3.0,22.0,.,9.0
632,0.0,0.0,0.0,2.0,52.0,16.0,0.0,0.0,1920.0,53.0,16.0,9.375,23675.0,0.6615,12.0,10.0,7.5,1.0,12.0,23.675,.,144.0
633,0.0,0.0,0.0,0.0,51.0,12.0,0.0,0.0,2350.0,55.0,12.0,6.277,33671.0,0.7215,7.0,7.0,14.0,1.0,5.0,33.671,.,25.0
634,0.0,0.0,0.0,3.0,35.0,11.0,0.0,0.0,1785.0,39.0,10.0,6.4241,12367.0,0.7515,7.0,7.0,7.5,0.0,1.0,12.367,.,1.0
635,0.0,0.0,0.0,0.0,45.0,12.0,0.0,0.0,2598.0,51.0,12.0,8.3718,21950.0,0.6615,7.0,7.0,5.0,0.0,0.0,21.95,.,0.0
636,0.0,0.0,0.0,0.0,54.0,12.0,0.0,0.0,2455.0,58.0,17.0,12.22,32000.0,0.5815,7.0,7.0,9.5,1.0,7.0,32.0,.,49.0
637,0.0,0.0,0.0,2.0,54.0,12.0,0.0,0.0,2450.0,54.0,13.0,3.5612,22610.0,0.7215,10.0,10.0,9.5,1.0,13.0,22.61,.,169.0
638,0.0,0.0,1.0,0.0,31.0,12.0,0.0,0.0,1218.0,32.0,8.0,8.867,12092.0,0.7515,7.0,7.0,3.0,0.0,3.0,12.092,.,9.0
639,0.0,0.0,0.0,3.0,53.0,6.0,0.0,0.0,2040.0,54.0,4.0,1.8515,3777.0,0.9415,7.0,7.0,11.0,0.0,0.0,3.7769999999999997,.,0.0
640,0.0,0.0,2.0,2.0,35.0,14.0,0.0,0.0,2600.0,34.0,14.0,8.0769,36000.0,0.5515,16.0,14.0,3.0,0.0,2.0,36.0,.,4.0
641,0.0,0.0,1.0,3.0,36.0,12.0,0.0,0.0,2450.0,40.0,16.0,8.9796,26900.0,0.6615,12.0,16.0,7.5,0.0,0.0,26.9,.,0.0
642,0.0,0.0,0.0,0.0,59.0,12.0,0.0,0.0,2717.0,60.0,12.0,6.6618,32242.0,0.6615,7.0,7.0,11.0,1.0,2.0,32.242,.,4.0
643,0.0,0.0,0.0,0.0,54.0,16.0,0.0,0.0,2701.0,54.0,17.0,11.107000000000001,35020.0,0.5815,16.0,17.0,5.0,1.0,1.0,35.02,.,1.0
644,0.0,0.0,1.0,1.0,37.0,12.0,0.0,0.0,2600.0,47.0,17.0,14.077,37600.0,0.5515,7.0,7.0,9.0,1.0,10.0,37.6,.,100.0
645,0.0,0.0,0.0,0.0,44.0,12.0,0.0,0.0,3640.0,54.0,10.0,0.4121,1500.0,0.9415,7.0,7.0,7.5,1.0,10.0,1.5,.,100.0
646,0.0,0.0,1.0,2.0,34.0,17.0,0.0,0.0,2940.0,40.0,16.0,23.81,96000.0,0.4415,12.0,12.0,5.0,1.0,1.0,96.0,.,1.0
647,0.0,0.0,0.0,0.0,49.0,12.0,0.0,0.0,1880.0,50.0,12.0,9.5745,18150.0,0.6915,7.0,7.0,11.0,0.0,3.0,18.15,.,9.0
648,0.0,0.0,0.0,0.0,49.0,12.0,0.0,0.0,3500.0,51.0,12.0,1.9286,15500.0,0.7215,7.0,7.0,3.0,0.0,32.0,15.5,.,1024.0
649,0.0,0.0,0.0,0.0,60.0,9.0,0.0,0.0,3320.0,60.0,8.0,2.5783,14000.0,0.7215,7.0,7.0,3.0,0.0,0.0,14.0,.,0.0
650,0.0,0.0,0.0,0.0,51.0,12.0,0.0,0.0,1605.0,55.0,12.0,7.2274,14756.0,0.7215,7.0,7.0,7.5,1.0,7.0,14.755999999999998,.,49.0
651,0.0,0.0,1.0,1.0,30.0,12.0,0.0,0.0,2500.0,30.0,14.0,8.8,22000.0,0.6615,12.0,10.0,5.0,1.0,5.0,22.0,.,25.0
652,0.0,0.0,0.0,2.0,47.0,12.0,0.0,0.0,2400.0,49.0,9.0,7.75,24466.0,0.6615,7.0,7.0,11.0,1.0,2.0,24.465999999999998,.,4.0
653,0.0,0.0,0.0,4.0,36.0,12.0,0.0,0.0,1634.0,45.0,17.0,14.687999999999999,24400.0,0.6615,12.0,12.0,7.5,1.0,5.0,24.4,.,25.0
654,0.0,0.0,1.0,3.0,35.0,12.0,0.0,0.0,2260.0,38.0,12.0,10.487,24000.0,0.6615,7.0,7.0,9.5,1.0,3.0,24.0,.,9.0
655,0.0,0.0,0.0,0.0,58.0,12.0,0.0,0.0,3478.0,53.0,12.0,4.0253,15500.0,0.7215,12.0,9.0,11.0,0.0,25.0,15.5,.,625.0
656,0.0,0.0,1.0,3.0,41.0,14.0,0.0,0.0,2550.0,42.0,16.0,11.765,30800.0,0.6215,14.0,12.0,7.5,0.0,0.0,30.8,.,0.0
657,0.0,0.0,0.0,1.0,51.0,10.0,0.0,0.0,840.0,52.0,8.0,9.5238,10660.0,0.7515,7.0,7.0,14.0,1.0,3.0,10.66,.,9.0
658,0.0,0.0,0.0,0.0,47.0,12.0,0.0,0.0,1520.0,52.0,12.0,6.9079,13350.0,0.7215,7.0,7.0,11.0,0.0,10.0,13.35,.,100.0
659,0.0,0.0,1.0,2.0,45.0,9.0,0.0,0.0,1920.0,35.0,9.0,5.151,10090.0,0.7515,12.0,3.0,11.0,0.0,10.0,10.09,.,100.0
660,0.0,0.0,0.0,0.0,60.0,14.0,0.0,0.0,2703.0,55.0,17.0,20.496,55600.0,0.4415,16.0,14.0,14.0,1.0,7.0,55.6,.,49.0
661,0.0,0.0,1.0,1.0,30.0,16.0,0.0,2.0,1896.0,46.0,16.0,13.555,25700.0,0.6615,12.0,12.0,9.5,1.0,5.0,25.7,.,25.0
662,0.0,0.0,0.0,0.0,55.0,11.0,0.0,0.0,1960.0,57.0,13.0,14.796,29000.0,0.5815,7.0,3.0,5.0,1.0,15.0,29.0,.,225.0
663,0.0,0.0,1.0,2.0,32.0,12.0,0.0,0.0,3060.0,50.0,8.0,1.6905,7286.0,0.7815,10.0,7.0,3.0,0.0,1.0,7.2860000000000005,.,1.0
664,0.0,0.0,0.0,2.0,36.0,12.0,0.0,0.0,2805.0,38.0,12.0,7.2296,37752.0,0.5215,7.0,7.0,3.0,0.0,5.0,37.751999999999995,.,25.0
665,0.0,0.0,0.0,0.0,55.0,12.0,0.0,0.0,1944.0,53.0,7.0,4.1152,13072.0,0.7515,3.0,3.0,14.0,0.0,9.0,13.072000000000001,.,81.0
666,0.0,0.0,0.0,0.0,47.0,12.0,0.0,0.0,1960.0,47.0,12.0,2.9989999999999997,7044.0,0.7715,3.0,3.0,14.0,0.0,18.0,7.044,.,324.0
667,0.0,0.0,0.0,1.0,47.0,12.0,0.0,0.0,2112.0,52.0,8.0,8.0492,18200.0,0.6915,7.0,7.0,14.0,1.0,1.0,18.2,.,1.0
668,0.0,0.0,0.0,1.0,37.0,11.0,0.0,0.0,2544.0,39.0,12.0,8.577,27000.0,0.6215,12.0,7.0,3.0,0.0,0.0,27.0,.,0.0
669,0.0,0.0,0.0,2.0,50.0,12.0,0.0,0.0,1700.0,53.0,17.0,9.3235,30300.0,0.5815,10.0,12.0,3.0,0.0,6.0,30.3,.,36.0
670,0.0,0.0,0.0,3.0,30.0,12.0,0.0,0.0,2550.0,31.0,12.0,4.7059,12000.0,0.7515,3.0,7.0,14.0,0.0,1.0,12.0,.,1.0
671,0.0,0.0,0.0,1.0,48.0,17.0,0.0,0.0,2080.0,45.0,17.0,9.1346,31500.0,0.6615,16.0,17.0,3.0,0.0,2.0,31.5,.,4.0
672,0.0,0.0,0.0,2.0,43.0,10.0,0.0,0.0,2060.0,49.0,12.0,7.767,27092.0,0.7215,10.0,10.0,5.0,1.0,15.0,27.092,.,225.0
673,0.0,0.0,1.0,0.0,48.0,11.0,0.0,0.0,1955.0,46.0,8.0,4.1269,20968.0,0.7515,7.0,7.0,3.0,0.0,25.0,20.968000000000004,.,625.0
674,0.0,0.0,1.0,2.0,41.0,14.0,0.0,0.0,2500.0,44.0,17.0,10.0,27000.0,0.6615,17.0,7.0,14.0,1.0,1.0,27.0,.,1.0
675,0.0,0.0,0.0,0.0,50.0,12.0,0.0,0.0,2750.0,52.0,10.0,4.0727,11225.0,0.7515,7.0,10.0,7.5,1.0,0.0,11.225,.,0.0
676,0.0,0.0,0.0,0.0,58.0,8.0,0.0,0.0,2040.0,59.0,5.0,7.8529,37700.0,0.5815,3.0,3.0,7.5,0.0,0.0,37.7,.,0.0
677,0.0,0.0,0.0,5.0,38.0,13.0,0.0,0.0,3275.0,43.0,15.0,7.8168,28200.0,0.6615,12.0,16.0,7.5,1.0,0.0,28.2,.,0.0
678,0.0,0.0,0.0,1.0,37.0,12.0,0.0,0.0,2400.0,39.0,12.0,9.1667,34000.0,0.6615,7.0,12.0,5.0,0.0,8.0,34.0,.,64.0
679,0.0,0.0,0.0,0.0,50.0,16.0,0.0,0.0,2024.0,51.0,17.0,29.644000000000002,63200.0,0.4415,12.0,7.0,9.5,1.0,22.0,63.2,.,484.0
680,0.0,0.0,0.0,4.0,42.0,8.0,0.0,0.0,1840.0,44.0,6.0,4.0761,7500.0,0.7915,3.0,3.0,7.5,1.0,5.0,7.5,.,25.0
681,0.0,0.0,1.0,3.0,37.0,9.0,0.0,0.0,2033.0,37.0,17.0,8.362,17410.0,0.7215,10.0,10.0,9.5,1.0,10.0,17.41,.,100.0
682,0.0,0.0,0.0,2.0,41.0,16.0,0.0,0.0,1946.0,40.0,17.0,12.062000000000001,51000.0,0.4415,16.0,17.0,9.0,1.0,1.0,51.0,.,1.0
683,0.0,0.0,0.0,2.0,31.0,12.0,0.0,0.0,3660.0,31.0,12.0,2.3251,12916.0,0.7515,10.0,7.0,3.0,0.0,1.0,12.915999999999999,.,1.0
684,0.0,0.0,0.0,0.0,51.0,12.0,0.0,0.0,2088.0,55.0,11.0,10.01,21900.0,0.6615,7.0,7.0,5.0,1.0,6.0,21.9,.,36.0
685,0.0,0.0,1.0,2.0,36.0,12.0,0.0,0.0,2048.0,41.0,12.0,5.2734,17640.0,0.7515,7.0,7.0,5.0,0.0,4.0,17.64,.,16.0
686,0.0,0.0,0.0,0.0,54.0,15.0,0.0,0.0,1920.0,52.0,15.0,10.417,20000.0,0.6915,14.0,16.0,14.0,0.0,6.0,20.0,.,36.0
687,0.0,0.0,0.0,0.0,49.0,12.0,0.0,0.0,2000.0,54.0,12.0,7.5,15000.0,0.7215,7.0,7.0,14.0,1.0,0.0,15.0,.,0.0
688,0.0,0.0,1.0,1.0,48.0,9.0,0.0,0.0,2204.0,47.0,8.0,6.3521,14060.0,0.7215,10.0,12.0,5.0,0.0,1.0,14.06,.,1.0
689,0.0,0.0,0.0,2.0,42.0,9.0,0.0,0.0,3157.0,45.0,10.0,3.8071,15825.0,0.7215,7.0,14.0,9.5,0.0,3.0,15.825,.,9.0
690,0.0,0.0,1.0,2.0,41.0,12.0,0.0,0.0,1665.0,44.0,14.0,9.9099,16510.0,0.7215,3.0,16.0,9.5,1.0,15.0,16.51,.,225.0
691,0.0,0.0,0.0,0.0,55.0,16.0,0.0,0.0,2304.0,56.0,11.0,2.6701,13000.0,0.7215,12.0,12.0,7.5,0.0,33.0,13.0,.,1089.0
692,0.0,0.0,0.0,0.0,42.0,9.0,0.0,0.0,2275.0,46.0,8.0,4.3956,10000.0,0.7515,7.0,7.0,5.0,1.0,2.0,10.0,.,4.0
693,0.0,0.0,0.0,1.0,32.0,15.0,0.0,0.0,2760.0,33.0,17.0,7.971,22000.0,0.6615,12.0,12.0,7.5,1.0,1.0,22.0,.,1.0
694,0.0,0.0,0.0,2.0,43.0,12.0,0.0,0.0,1750.0,44.0,14.0,15.429,29800.0,0.5815,7.0,7.0,7.5,1.0,10.0,29.8,.,100.0
695,0.0,0.0,1.0,3.0,33.0,12.0,0.0,0.0,3366.0,37.0,13.0,1.9854,15000.0,0.7215,7.0,7.0,5.0,1.0,0.0,15.0,.,0.0
696,0.0,0.0,0.0,1.0,48.0,15.0,0.0,0.0,2205.0,51.0,16.0,7.2562,22300.0,0.7215,10.0,14.0,9.5,1.0,14.0,22.3,.,196.0
697,0.0,0.0,0.0,2.0,43.0,12.0,0.0,0.0,1990.0,48.0,9.0,7.0352,14550.0,0.7215,3.0,16.0,7.5,1.0,15.0,14.55,.,225.0
698,0.0,0.0,1.0,3.0,47.0,17.0,0.0,0.0,1930.0,57.0,16.0,8.1347,19730.0,0.6915,14.0,12.0,7.5,1.0,15.0,19.73,.,225.0
699,0.0,0.0,0.0,0.0,54.0,12.0,0.0,0.0,1350.0,60.0,12.0,11.981,35000.0,0.5515,12.0,12.0,7.5,1.0,10.0,35.0,.,100.0
700,0.0,0.0,0.0,1.0,51.0,12.0,0.0,0.0,3340.0,52.0,12.0,5.9922,21014.0,0.6615,7.0,3.0,7.5,1.0,6.0,21.014,.,36.0
701,0.0,0.0,0.0,1.0,51.0,10.0,0.0,0.0,960.0,57.0,10.0,4.1458,10876.0,0.7515,14.0,7.0,7.5,0.0,18.0,10.876,.,324.0
702,0.0,0.0,1.0,1.0,43.0,13.0,0.0,0.0,2732.0,42.0,13.0,8.5102,27850.0,0.6215,12.0,10.0,7.5,0.0,15.0,27.85,.,225.0
703,0.0,0.0,0.0,0.0,53.0,12.0,0.0,0.0,1624.0,59.0,8.0,2.9631,9560.0,0.7515,0.0,3.0,3.0,0.0,30.0,9.56,.,900.0
704,0.0,0.0,1.0,1.0,34.0,11.0,0.0,0.0,1804.0,36.0,12.0,8.8149,30300.0,0.6215,7.0,7.0,7.5,0.0,15.0,30.3,.,225.0
705,0.0,0.0,1.0,1.0,31.0,8.0,0.0,0.0,2805.0,31.0,10.0,2.4955,7720.0,0.7815,7.0,7.0,7.5,0.0,10.0,7.72,.,100.0
706,0.0,0.0,0.0,0.0,56.0,12.0,0.0,0.0,2160.0,59.0,8.0,4.8843,10550.0,0.7515,10.0,7.0,7.5,1.0,0.0,10.55,.,0.0
707,0.0,0.0,0.0,1.0,42.0,16.0,0.0,0.0,2052.0,55.0,15.0,10.2,24106.0,0.6615,12.0,7.0,9.5,1.0,0.0,24.105999999999998,.,0.0
708,0.0,0.0,0.0,2.0,32.0,12.0,0.0,0.0,2250.0,35.0,16.0,10.0,22995.0,0.6615,12.0,14.0,9.5,1.0,4.0,22.995,.,16.0
709,0.0,0.0,1.0,3.0,35.0,12.0,0.0,0.0,1120.0,37.0,12.0,5.3571,6000.0,0.8015,12.0,12.0,9.5,1.0,0.0,6.0,.,0.0
710,0.0,0.0,1.0,1.0,30.0,12.0,0.0,0.0,2450.0,36.0,14.0,9.7959,24350.0,0.6615,14.0,14.0,9.5,1.0,3.0,24.35,.,9.0
711,0.0,0.0,0.0,0.0,51.0,10.0,0.0,0.0,3432.0,50.0,11.0,1.3741,7608.0,0.7715,7.0,7.0,7.5,0.0,20.0,7.608,.,400.0
712,0.0,0.0,0.0,3.0,47.0,12.0,0.0,0.0,2700.0,48.0,12.0,3.463,28200.0,0.7215,7.0,7.0,3.0,0.0,3.0,28.2,.,9.0
713,0.0,0.0,0.0,1.0,54.0,12.0,0.0,0.0,2817.0,55.0,13.0,5.0408,16150.0,0.7215,3.0,7.0,3.0,0.0,1.0,16.15,.,1.0
714,0.0,0.0,3.0,0.0,31.0,15.0,0.0,0.0,3000.0,34.0,17.0,16.667,51200.0,0.4415,7.0,10.0,7.5,1.0,5.0,51.2,.,25.0
715,0.0,0.0,0.0,0.0,47.0,10.0,0.0,0.0,2125.0,45.0,11.0,4.3294,12646.0,0.7515,7.0,7.0,5.0,1.0,7.0,12.645999999999999,.,49.0
716,0.0,0.0,0.0,3.0,47.0,14.0,0.0,0.0,1864.0,42.0,16.0,10.193,19000.0,0.6915,7.0,7.0,11.0,1.0,6.0,19.0,.,36.0
717,0.0,0.0,0.0,3.0,40.0,12.0,0.0,0.0,2400.0,39.0,12.0,7.5833,19000.0,0.7215,7.0,7.0,7.5,1.0,2.0,19.0,.,4.0
718,0.0,0.0,0.0,0.0,48.0,8.0,0.0,0.0,2160.0,50.0,7.0,4.1204,14400.0,0.7515,3.0,3.0,7.5,0.0,0.0,14.4,.,0.0
719,0.0,0.0,0.0,7.0,34.0,8.0,0.0,0.0,1040.0,51.0,7.0,4.8077,7232.0,0.9415,3.0,7.0,11.0,1.0,10.0,7.232,.,100.0
720,0.0,0.0,0.0,3.0,38.0,12.0,0.0,0.0,2450.0,42.0,16.0,3.1531,21943.0,0.7515,7.0,10.0,9.5,1.0,6.0,21.943,.,36.0
721,0.0,0.0,1.0,3.0,32.0,12.0,0.0,0.0,2500.0,34.0,16.0,19.0,47500.0,0.4615,7.0,10.0,7.5,1.0,4.0,47.5,.,16.0
